Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
French Polynesia,PYF,,,,,,,11.48615989,7.566905726,2.209224328,1.179158412,10.02275015,4.031347299,5.01446327,8.379971032,17.85206612,16.38274585,9.306933534,9.099612232,5.959669633,9.601579309,7.415731426,17.16721831,19.02193291,17.64802296,15.62859819,13.66978187,3.685577387,3.746518094,4.552500975,5.157118564,3.598712632,2.668039187,3.694353823,3.447369803,3.397099607,2.797222506,2.659253911,3.181433472,3.05937712,2.668681975,2.857209158,2.729438908,4.214914363,1.717268059,1.69146021,2.200771954,1.186944158,1.624040315,0.279672532,1.586850063,-0.287103184,0.039854038,0.346766937,2.090426968,1.361237727,1.960063357,1.062848775,-0.379454943,-1.203196886,0.822431269,1.658245325,0.198829632,1.793611049,
Qatar,QAT,,,,,,,,,,,,16.43832057,9.451070056,27.96013239,182.0382991,-1.590174511,21.63576301,18.69665648,0.755474796,28.58100204,36.08562152,9.131668719,-5.81640782,-13.28052773,-0.951856458,-6.231927851,-22.04079476,7.737100931,4.684054048,1.153999262,9.702748614,-4.898740312,-0.225762922,-5.145752551,1.602699325,7.767197732,6.657557525,-4.078974319,-18.38217148,15.8794682,32.65461491,-4.951940971,3.009005175,17.17646774,13.10678485,30.54269981,8.361613535,10.9698606,22.89956469,-24.21810088,6.979329894,18.27017134,6.329962236,0.767488572,-1.482751063,-25.1298075,-8.976699058,7.787569656,12.41440353,-4.455914205,-15.10042032,22.46602213,25.88070463,
Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0039786,199.8588956,227.3087358,139.0230706,43.9334732,44.00228391,135.3383995,48.13451977,49.522463,43.18078915,37.95631541,22.71426905,23.15325547,15.45659588,12.00699012,10.60657936,15.81622747,16.01557989,4.086778232,5.910300343,3.97694335,3.803093185,1.389687115,1.710264293,3.264754274,2.621286809,4.651968597,6.212272612,6.805324967,4.109315184,5.445500856,13.20105992,12.16513001
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90291126,128.6297717,1490.418425,887.8407362,307.2980569,144.0068672,46.03637767,15.05850364,18.53896734,72.38660547,37.69792821,16.47961936,15.66190631,13.65713681,20.25514958,19.27943213,15.12040663,13.84123924,18.01351834,1.970612603,14.19110957,24.46008606,8.907868421,5.320138872,7.490071117,7.249735907,2.844222698,5.349815088,9.997976711,3.263132819,0.898246027,19.41158906,16.71527406,7.073601566
Rwanda,RWA,,7.124713644,-7.971333939,13.55122875,16.02500351,6.963864954,36.85927463,36.96646543,0.848491736,-1.284129677,9.936410099,-0.113866139,1.846332865,3.91625377,15.90691161,87.96914908,-1.891087561,13.5114663,3.664738903,6.065285707,3.064775153,7.710701816,4.883180315,2.449212644,16.85668927,4.56413,-7.021732551,0.665276479,2.225376326,5.29708676,13.46146891,14.97893642,7.28328316,13.87050259,17.19130291,51.26658305,10.92141575,15.62150245,2.228200649,11.10696265,3.275406255,-0.392630425,-5.227149876,20.36123479,11.09487006,9.030840206,2.461590726,12.93609358,14.45397866,7.147661624,3.187184724,7.191465517,4.722857271,2.689689994,4.732382804,0.485911238,5.030130929,8.162631479,-0.603328746,2.471160198,6.71185169,2.857505972,15.91449921,10.13012712
South Asia,SAS,,3.167230638,0.159948178,3.569925064,1.598710454,7.931704957,6.296188834,7.939641766,2.415383585,3.343364338,3.708353022,4.458444376,6.774575141,13.01769703,20.82566953,5.350294669,5.981859341,0.010759405,8.982345696,12.56450599,11.50832081,9.894690312,9.347409674,8.487755878,9.653554452,6.5086147,6.789400454,9.327893306,9.61756065,8.436808869,6.532735292,12.54463821,9.403706116,9.861782855,9.77058482,8.284382711,8.112632657,7.279092978,7.526036896,4.162701159,4.472433719,5.675061487,3.928118234,3.746052161,6.488378106,6.299296405,7.279895286,8.967306766,8.52746786,6.902360058,8.835346942,10.89368001,8.049480577,6.568763618,4.925992557,3.862626415,3.694689456,4.243954261,3.863013452,3.764332582,4.327960652,7.19536613,7.494352518,5.416145185
Saudi Arabia,SAU,,-1.786268168,-0.893866238,-4.684738922,-1.22119924,-0.440429934,1.953750127,2.397640762,19.42850984,1.016672332,-21.44077634,10.54625824,1.077145419,11.39219297,150.3551189,12.06110465,16.5535223,8.081387456,10.08611075,23.09874428,37.81410613,11.71126801,6.311975873,1.196676782,-0.922813485,-1.038883035,-26.87019924,6.741467866,-8.948645736,8.577822507,7.101440298,-2.26247365,-0.296559135,-1.664282756,1.094887604,5.818312497,7.842932148,3.459767379,-13.93381449,14.48839124,10.94791908,-1.646590859,5.956779358,2.316618449,11.0563626,20.14965826,11.57238777,8.435375957,17.68985268,-15.71323411,17.19127637,15.41210378,4.01223555,-0.892597886,-2.043404349,-16.43694691,-2.360450626,6.387316341,14.73361404,-2.022740338,-9.184568177,13.30070015,17.98394556,-2.964886675
Sudan,SDN,,8.542753454,1.593054684,4.710817037,3.905977691,-2.394677438,6.404350656,6.759785431,2.36764214,8.607460212,7.320637311,6.56187255,14.30545006,23.15158265,15.43908606,5.284266154,6.866021956,17.40399848,24.9099228,23.97488261,22.02656515,24.97717954,30.59024936,26.05805905,33.6368828,46.16914524,28.64255664,25.89135325,78.86259634,36.73865193,66.23558835,88.77284626,109.2336552,97.48734825,159.2669726,104.5550288,32.56225513,37.92116998,17.66227077,15.82357802,9.85313692,21.13399105,10.80123523,9.799924104,17.27399792,18.05440287,7.652254305,15.30662148,8.891016613,1.862131893,22.66941921,26.32834997,30.12859314,36.42862912,34.06698552,14.02255744,20.68558773,34.62237073,55.97532544,51.97889335,115.652915,235.5154436,116.8740754,206.9147305
Senegal,SEN,,2.468577471,2.53924769,1.486555617,1.995350266,0.452820819,0.416222712,1.332998867,-0.542368625,6.866775679,2.042860354,3.001808317,4.103639466,7.684397713,16.76119508,11.62914449,3.789214856,8.163954669,6.772631918,9.706581321,5.456040127,11.04779322,9.722055683,9.292054686,7.722470045,8.892212756,5.53608293,-1.735954329,-1.140331782,2.170226462,-0.166872375,-0.92367843,-0.827466513,0.084269758,34.04136708,7.113007286,4.161517341,1.977829174,2.779030906,-0.525447723,1.308659849,6.994935196,1.904645309,-0.922879934,-0.134935111,4.720878754,2.885492002,6.588712451,8.216542731,-1.689038683,1.60441579,3.857470384,3.274111576,1.18613047,-1.515859735,1.06978462,0.95564952,0.598916827,-0.839644465,2.085801852,1.60273383,1.447306276,8.732063116,5.299619896
Singapore,SGP,,0.331807725,0.468580569,0.92531869,0.564619472,1.082809194,2.100994016,0.361759982,1.437294363,2.27723056,1.546962018,4.853545302,5.726022815,13.20985113,16.31557304,2.889027175,1.719853464,2.006678546,4.041878856,5.235400532,11.127109,5.875489353,4.532955512,3.17143965,0.787919952,-1.465483812,-1.252815787,0.532427942,5.430721317,4.159170478,4.697423305,4.435345211,1.38770306,3.456186775,3.462739628,3.176278309,1.506222812,1.084992218,-1.328848555,-3.577829772,3.863477518,-1.814431731,-0.896915632,-1.799048869,3.95952822,1.900518651,1.844183014,5.916824477,-1.381555432,2.953924644,1.107808713,1.170798204,0.495345771,-0.431059392,-0.267270042,3.07195501,0.489627029,2.894041914,3.604100435,-0.204414641,-2.438590569,10.26376671,13.47813801,-3.069029944
Solomon Islands,SLB,,,,,,,,,,,,,,,,,,,,,,13.14434028,12.99767938,6.950120542,10.92231763,9.40918922,5.097969611,11.49425692,16.81204535,3.453639751,34.10693907,7.24567442,13.1570526,17.01861326,27.93708849,9.538819278,12.08389172,8.473222442,11.15268209,7.674579221,5.559063794,9.907002246,11.27910356,25.88708133,3.762837176,10.69930611,8.343721126,9.294345316,6.429162147,4.873126919,1.745277903,4.476827889,4.652192632,2.352274338,3.670275579,3.35777296,0.344942428,2.576685679,7.857874383,1.241303032,-1.325917321,-5.504745458,2.016612072,3.890406753
Sierra Leone,SLE,,-2.52E-05,1.00347238571885E-05,2.34182825096241E-05,-8.99E-06,5.196915646,2.733468705,-5.850713633,6.666983786,14.16495948,-2.142473956,-6.929365176,5.950279212,23.22515834,14.16090916,8.868739631,8.284205295,19.74694804,23.85011364,11.53571229,-6.008734537,8.698312242,18.50162731,19.43895601,39.7672586,68.88971428,78.5037958,165.67664,64.28824806,61.49127685,70.59154925,128.7616666,82.02357984,26.73632124,25.06204375,33.59798774,29.58048681,2.252768366,23.77512288,17.19385193,3.281141365,71.3519572,-3.934166952,13.19768671,12.8264525,16.61576739,12.49299031,6.602019022,9.213717486,8.548070258,17.43392365,17.2951157,12.041215,6.959149715,1.79536395,19.64033752,5.851708974,8.956000627,14.01056394,7.702784996,10.91495706,6.69151089,25.33197451,36.43429293
El Salvador,SLV,,,,,,,-1.175317359,-0.393507625,0.19483187,0.425428247,4.837511533,0.806457523,0.400316543,8.841365699,9.649147983,9.88797936,17.63421139,18.32162985,0.960013082,15.5624072,22.60128826,2.0093879,5.552900619,1.588997972,3.054087296,3.153780659,-0.948159223,2.37394371,3.905755511,3.355395245,5.105728336,7.420398311,3.419923022,8.593283736,9.804128184,10.92903407,6.581718611,3.383808374,4.230095183,0.994105168,3.27263167,3.313631655,1.510633012,2.965671413,2.717673382,4.29476326,4.332692267,4.39535755,3.502299097,-0.03389534,2.597920515,5.953343155,2.475549963,0.631311695,0.993230855,1.307617777,0.657746207,0.986566456,1.716263087,0.848014701,0.653512319,4.142074686,7.143242839,2.728845023
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.827515095,1.554636086,2.567733587,2.703478414,2.386768924,2.451827915,2.010882697,1.667875272,2.012072435,-1.972386588,2.831969792,0.999377268,1.430355746,0.152699198,3.120044604,2.000617175,0.388644529,-0.74270025,1.316705338,1.743355838,2.064296104,0.914100159,0.344576763,6.944362981,,
Somalia,SOM,,9.787602229,-0.824029645,3.29617204,13.10342631,12.89492307,-3.206365227,-0.32441364,3.397375366,6.522384692,8.612127404,-0.566535422,10.00188705,10.62811419,17.72789836,15.28723129,17.26957817,10.37007718,12.30938316,15.6770101,89.6000215,19.69213652,28.43300713,36.47115818,71.60840156,28.01812427,39.06042673,29.70612394,63.93231721,102.7044676,215.8302055,35.52901401,25.00050439,54.66348701,55.81474534,31.49999693,29.9323763,33.6111066,21.95564518,14.3876863,14.60979832,8.243386689,7.720466711,6.279473378,6.795617612,16.06380206,-6.867765999,3.51717022,2.059889886,2.376131724,-15.34690231,-2.887798056,-2.056044416,27.10990396,9.293479222,6.899269666,3.036385089,2.126764284,1.0090488,14.89780294,3.063669994,4.585196643,6.533451253,10.21466912
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.03267946,20.8587312,24.41395118,27.89589851,80.99265639,86.82621,19.50922485,12.48734161,8.123368746,14.66799608,12.35574242,8.701878497,9.085204854,7.887692895,5.728941631,8.909097738,6.199338956,5.125443276,2.585382937,1.87289248,1.549888832,2.97079317,1.974942562,2.440600408,2.448416133,5.772426337,10.35007667,12.00273587
Sub-Saharan Africa (excluding high income),SSA,,3.278445998,1.667438984,3.013917156,3.547977555,2.923153751,4.120046535,1.280375351,2.36764214,4.838560996,3.859552081,3.588168433,5.553683676,10.20384148,14.16090916,10.94480524,10.29198495,10.44612519,9.159910193,11.42124509,12.74093493,10.80850735,11.59255375,10.96014082,11.86385525,9.587877902,8.024221997,9.611629658,9.159941141,10.40828373,10.61041472,8.671014741,7.28328316,11.60542931,23.83102522,11.06400011,9.99812532,5.088057586,6.947491093,7.758437154,8.844396247,6.553990656,3.862434586,5.814344134,7.688401425,7.562699745,7.556799422,6.888389103,9.750922988,3.117229956,5.644330861,9.391655492,5.308339372,4.134331895,2.615896683,2.972289354,4.781000291,4.080784812,4.215028415,2.85603412,3.171661067,5.354275318,8.642277522,6.609305353
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.82932954,12.92640243,38.83334297,46.50690476,36.5121585,-26.70028458,17.68933214,,,,,,,,
Sub-Saharan Africa,SSF,,3.134254731,1.630246834,3.008925332,3.701960383,2.837792732,3.928524399,1.332998867,2.712227645,4.539806779,3.785003647,3.514146559,5.565533866,10.31887235,14.48925768,11.28697486,10.1095397,10.57993949,8.861030684,11.45500412,12.86462734,10.62528702,10.8392558,10.81740027,11.71749339,8.930830009,8.022560895,9.399947966,8.957951871,9.769009373,10.5836307,8.564279004,6.961282007,11.29797386,23.24948076,11.04378985,9.074834889,5.055345931,6.963579517,7.612078278,8.506601078,6.232012515,3.613161354,5.946834789,7.765278535,7.501710131,7.46134454,7.036661075,10.12911572,3.36037257,5.64097125,9.195473165,5.387257118,4.231841735,3.088390727,2.927899365,4.565114618,4.001251716,4.10416175,2.663597159,3.536605319,5.259305121,8.486590755,6.511464881
Small states,SST,,,,,,,,,,,,5.384371113,6.823368968,12.548074,18.08781729,9.758262633,6.649595047,8.579409411,7.370161853,10.6255258,12.86100566,8.872499194,7.436987913,5.664288659,6.177908566,4.450868453,5.097969611,6.962385149,6.453705168,5.6889366,6.370177516,5.993131638,5.048878716,3.028312688,3.561744069,2.872997532,3.198700339,2.530620586,2.970092815,4.433423516,2.74340599,3.624905529,3.266447483,3.88861391,3.762837176,3.9480997,4.126984127,4.688177919,5.606180911,1.765125876,1.822352304,2.786909882,3.4408803,2.124541839,1.375841495,2.773281219,1.856002162,2.173519914,1.949982022,1.784348886,0.302670331,2.908141466,5.810828316,4.735828043
Sao Tome and Principe,STP,,,,,,,,,,,,-6.194104161,3.613007357,20.58951499,1.231390411,-0.830238342,0.816678188,-4.807639067,4.650019603,-0.531063683,24.63998434,25.90394575,-0.392856845,0.469318226,15.58757263,-2.245280714,28.73477656,44.75411721,33.32197178,39.35750684,42.23904671,25.34519306,39.55872013,75.38763158,74.18961538,50.06391861,99.23595815,39.11397628,16.00002364,7.904796029,9.976015106,7.184471096,11.51481226,13.83979778,14.83934173,19.09257414,13.32499892,9.6025819,28.82828645,13.95333283,6.965346503,11.68068516,6.46778486,7.202533613,4.622698604,4.503709564,7.053474685,4.080784812,8.919649686,11.26436034,9.268282148,5.164334925,16.30361655,8.656562564
Suriname,SUR,,3.128124008,3.79775568,2.686899124,0.196254942,2.406196854,3.593640813,3.429360489,1.632521059,2.949616542,3.089864623,5.384371113,4.263454481,10.81009705,20.25839784,10.48457037,-0.190339293,15.157945,7.554555973,7.032405169,11.40070624,4.410737042,7.436987913,0.475938657,-0.313079235,-0.939542484,1.251840942,17.25882373,9.897391239,12.12949324,49.90843003,12.33763659,34.89892249,157.4537109,438.2637258,276.7538454,11.88255037,1.493699769,17.21162432,73.97318676,60.74282138,39.53022823,37.45328232,21.31797822,12.83792785,15.53981194,39.03612463,6.425201252,15.52114322,6.483624248,7.196554191,13.84444685,10.7352006,0.383766168,1.583687158,4.854590609,24.06936383,28.14510554,5.660593771,5.178908592,45.21775635,60.69146993,43.88907534,52.3098565
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60713294,11.21462026,15.57791172,13.44848645,9.891070613,4.538457659,4.788768275,4.853316819,7.215052536,9.489532776,5.121487516,3.937822522,5.32528277,5.738727931,2.543104993,2.899074015,1.115543666,2.858074959,-1.16122229,0.532696333,1.676831271,1.260367653,0.50937912,-0.192780594,-0.216504526,-0.512295856,1.215801988,2.034787795,2.494318221,2.37080601,2.386076196,7.484258546,10.13186099
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.92778755,208.1778228,37.07911932,22.58923641,15.15505867,11.45245656,8.430833592,7.428031351,6.531419521,5.565267655,8.675218454,7.581686541,5.640451047,3.360942095,1.520575153,2.221090879,4.177484524,4.465617844,3.399680891,-1.029317885,1.040015007,0.479044261,1.600355935,0.456031616,1.005043485,0.874115426,1.464064024,2.112591475,2.29485082,1.124058049,2.676467691,6.482697503,8.88245136
Sweden,SWE,,2.937379898,4.02026566,2.761901868,4.398532886,5.993139469,6.547980756,5.010240109,2.391518351,3.418210788,5.173107486,7.110288234,6.97316509,7.033770521,9.458146907,14.51240186,11.9189663,10.52956931,9.549067013,7.943208292,11.71650987,8.767342176,8.084605372,9.954061936,7.63598204,6.404506965,6.32272311,4.72094924,6.571206426,7.924666829,9.473820684,8.246788915,1.015341243,2.212271092,2.588042316,3.811391398,1.009058606,1.525517958,0.812959691,0.897864616,1.505770482,2.483522966,1.547639398,1.700239435,0.333021898,0.686383051,1.757413691,2.825893231,3.23523528,2.358905101,0.947565419,1.0883594,1.001422023,0.927395691,1.744531292,2.121180245,1.525609914,2.135151825,2.396920335,2.546875481,1.994045928,2.585885401,6.016234794,5.618097883
Eswatini,SWZ,,,,,,,,,,,,7.12484417,9.627265023,25.23067656,10.28894548,4.213731884,13.57027839,10.44612519,10.5599585,13.58770537,8.209537783,3.510344533,15.17968556,4.736921435,11.06496663,5.987372272,13.91657691,1.113116956,24.13260949,2.891737251,30.38490738,8.777750478,11.18825014,17.38975949,10.97042674,16.64938065,7.682365133,11.34484118,7.405277993,5.370059047,25.34294172,8.942619357,8.914928257,6.005495677,3.871287845,6.556823116,4.041161947,5.014297891,10.42557609,9.7699243,3.197175459,5.340945135,8.748373502,6.532998251,7.146735847,5.545064733,7.241779098,2.478129893,2.830009739,2.387785053,2.559786379,-1.217168664,8.79506542,3.237286017
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12875903,0.295015878,3.873096509,2.4186759,31.06050712,4.007785182,-0.320844612,2.55581757,-0.096963579,0.759240923,1.313681661,4.643698668,3.460836118,2.127659574
Seychelles,SYC,,1.45690289,0.599020608,-0.002462957,4.379584524,2.450820268,-7.474265604,2.039246074,3.398070222,2.35162374,2.905379581,1.574430341,27.71121792,12.548074,20.93436715,13.50723645,9.134170486,43.80524769,-0.455239466,17.00996836,31.03592152,7.346651799,1.726124284,3.187004621,3.133245194,2.279411193,5.746677739,3.673823365,3.928752535,2.125765883,6.370177516,-2.043156691,4.66825526,3.028312688,2.656033593,-2.072930383,-6.080267156,0.874655608,10.41178364,2.056634744,1.251945151,6.156761585,3.613161354,5.946834789,24.67411995,0.458645111,1.442344448,11.07939569,31.92631602,28.18196358,-2.119710446,1.064381381,10.43728388,5.640231518,6.435871632,-1.003186419,-2.294568469,2.332490488,3.447381966,0.126950239,5.230428585,2.750059938,1.522390942,-0.932509493
Syrian Arab Republic,SYR,,-0.56543183,-2.747750824,22.50119211,2.115426913,-2.95205309,7.59091299,0.937731459,4.323595783,-3.175306831,0.894965293,8.152314557,-8.354126292,19.35595301,27.73362492,11.7221938,6.937192501,11.25586081,9.058308303,19.27185582,14.88202012,19.06165838,1.739971937,4.130029263,11.26651678,1.017046224,30.45031965,25.68327683,23.44342395,30.02388124,23.8225664,7.845197532,5.581940555,4.883899836,14.08968305,5.411552855,10.17107969,2.757122249,-0.717712587,7.442196773,9.70098597,6.554118436,0.394124325,-1.430640218,10.32637124,11.95044897,9.096506324,10.76906437,15.95012598,-2.780223039,6.899265094,11.57407782,26.24625525,31.77019391,37.09458403,38.21454775,36.87104156,37.22093822,13.18794028,19.83135401,48.85288214,48.28768972,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756185324,2.624675487,2.576778996,0.623168365,2.184403616,2.215384615,3.872155508,-0.959943373,-10.13024342,23.82424582,10.64030185,12.7470392
Chad,TCD,,5.062827901,1.53457996,5.642064979,8.231251673,5.665701633,5.982875145,3.279287919,2.031464939,2.067339827,3.859552081,8.991748775,5.553683676,6.713594299,3.735693496,8.220700514,8.449525479,8.618019444,9.899775712,8.189757971,8.734904436,8.054758284,9.220783648,0.012126946,24.06635313,-5.113194829,-16.93282608,-3.13308181,9.36193041,-1.25261065,8.012329035,3.073498966,-12.90655383,-1.314603719,43.54496377,8.833127266,11.45845495,3.782785465,6.749408829,-7.572866285,5.28980486,13.79765275,1.90781944,0.079004692,9.73425648,28.11193368,9.98442792,3.301934263,8.64881979,-9.558754478,6.391195051,8.580398958,1.097245712,-4.141367404,0.645785332,-8.480017258,-1.400839279,0.028251914,5.014657778,2.85603412,-5.454896408,7.166576289,15.14512189,-0.936604165
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,4.409173776,6.823368968,11.84466074,14.62264111,9.460989247,8.376200652,7.718912826,7.309193238,10.24766501,10.84905808,8.477511767,7.68423517,7.475060514,4.879819274,3.685778325,3.860159289,7.819157355,7.962118562,6.976419856,8.503219918,7.24567442,7.447504534,6.490654767,7.253088482,5.150414709,4.590050945,5.95127542,5.993357488,6.12145266,3.408827665,3.366848648,4.698928162,5.487429136,4.823737965,6.076678823,5.104213273,5.776960147,7.25676388,1.842087422,4.229784999,5.41240809,3.753878753,2.346290099,3.053055308,2.348496007,2.517845936,3.341042158,3.6266473,1.286700408,0.890825244,3.713448367,5.638377288,4.596485062
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2296808,887.5717225,973.277617,269.7263028,139.9812431,43.0302705,17.73599449,10.86012328,18.1427225,25.31314312,10.17867426,5.528482687,8.242556979,8.278531612,7.53186262,10.35676994,11.96206697,10.81924049,3.785551616,7.009283603,8.200847093,4.785569811,3.175188136,2.30918243,2.219572933,2.844222698,4.813120484,3.447445116,3.65868395,2.448416133,6.900513658,12.35532215,7.510536602
Togo,TGO,,-6.946829986,0.715476636,3.174916401,1.459838724,-2.324072483,5.737758599,1.748089377,0.060945426,4.838560996,-1.621250409,12.39323685,-0.372352688,3.134374168,42.03208071,-4.263835254,14.2100141,20.65740568,-12.30418654,7.546998742,10.46572658,12.64742228,7.086757897,14.26012372,1.879445299,3.401437351,5.594799937,1.658841679,2.585776453,0.992354543,2.975944443,2.671092827,3.245434606,-8.196773502,35.84238136,11.08421036,5.387927808,2.036034541,9.55663247,1.115127202,10.04945674,1.634053476,5.027855566,-2.893106989,-1.907888968,5.876157762,-0.50876323,4.963792166,9.074198913,3.117229956,-0.093335991,2.81959506,1.750392533,1.683275898,0.479875776,2.202711273,1.457764753,-0.884951534,0.454262223,0.011943544,1.93311362,2.466367464,4.155813151,2.594565299
Thailand,THA,,3.69863251,0.540499291,-1.166736812,2.67778346,4.316572673,8.245328725,-1.667692625,-0.252985512,3.333369938,-4.995198608,-0.786323294,6.336935513,18.44564295,20.33469237,3.488023428,4.497085167,6.014698711,9.697182716,8.645577466,12.70248279,8.372422574,5.057854644,3.649155653,1.447866579,2.177202768,1.653155306,4.723213513,5.918396549,6.116743087,5.773182162,5.746523781,4.490454131,6.490654767,4.672763546,5.740236146,4.098140924,4.421168366,8.063710457,-2.576952978,1.331049959,1.917532245,1.690458056,2.149549016,3.569259426,5.091556183,5.104213273,2.473337742,5.133780352,0.194772131,4.080989227,3.74309812,1.909144442,1.778745892,1.441465365,0.722113573,2.63616762,1.89994499,1.428586164,1.014423406,-1.298775057,1.771072263,4.766995787,1.21998939
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.029001574,5.822995726,-2.574415391,7.262779023,6.289912999,99.63351109,574.0145112,1207.211049,263.0114781,294.5307656,430.4127282,65.25120019,87.87634816,26.50114375,22.63187361,30.94770632,18.81970261,27.08646891,17.43157852,9.514324662,21.06243887,27.23800309,28.16348756,12.12620149,12.46166773,13.32435557,11.86851559,3.633009451,4.766661358,6.86625095,0.541389757,9.805467141,2.492227556,3.65868395,1.655960105,10.04450955,8.262272815,2.188219981
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.723404367,8.312757607,-20.86035613,106.1609197,3089.15255,1133.990146,952.3071497,705.7184826,1014.011616,61.80004411,17.61680332,23.00530439,23.46454819,32.31486274,25.15310015,27.15432986,18.34776382,7.026790843,12.24995929,9.269344654,59.74038555,9.761016135,2.306088153,12.85745437,8.270084082,1.152445833,0.669180967,-5.153297788,-4.865602879,-1.542442685,1.21087594,4.382752268,-4.349741764,2.771780027,6.467905344,-0.36223624
Latin America & the Caribbean (IDA & IBRD countries),TLA,,2.802811261,3.030182633,3.456361046,4.184628822,2.362312121,3.593640813,3.146222006,3.022718324,3.334312403,4.272866908,5.224137384,6.834352727,15.75231474,24.4823374,16.22994428,9.963858031,14.25011962,9.021906753,15.36870698,19.04638891,11.56885253,7.512025238,7.496956847,15.73753209,10.42021083,9.387271078,10.14438327,12.72883171,12.12949324,25.00868749,21.3909823,11.30074367,10.43557217,12.57337044,11.07642719,6.581718611,4.915154727,5.371090357,3.882996065,5.606065141,4.277146982,3.476020855,5.331077198,7.024761707,6.667724557,6.774274119,6.625507168,8.778552724,3.600175273,5.443413315,5.844098928,4.542214938,2.923098252,2.432441085,2.773281219,2.675718277,3.643521387,2.467956719,3.011533959,1.653053481,4.807757546,7.25403855,4.697411401
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06212144,15.15564933,4.756478222,2.872915249,3.062010173,8.160093014,0.231028425,3.876782906,7.185209405,2.998888195,11.83402832,5.392037711,6.800441759,-10.4851308,1.837477198,2.380598452,8.477515184,7.25676388,1.765125876,10.96379895,11.56567327,6.160467078,16.64276818,-0.728051105,7.202726588,0.222525734,-0.151690878,-1.321802318,4.874096517,-19.15179184,59.02701503,11.35539551,-18.27077332
Middle East & North Africa (IDA & IBRD countries),TMN,,0.954490525,2.015374612,0.915371108,2.115426913,1.501331457,2.751197621,2.072027156,1.565269514,0.706272591,3.910333736,9.090662784,2.097936082,9.19086323,34.60655055,5.454291226,8.888892612,11.25586081,8.417213279,19.27185582,14.88202012,9.90997003,6.432121451,10.73014566,8.247452608,4.054488148,7.490749486,9.894159358,9.060963477,15.82434604,16.62244987,11.99358112,13.17174534,8.429105388,8.448871564,10.67900557,7.107667449,10.41050903,2.377681489,7.442196773,9.70098597,2.748200454,3.165579066,6.777493606,11.44650379,11.95044897,10.64945155,7.095515788,15.95012598,-0.452558781,10.10686463,11.66297635,5.981930504,4.50027019,2.447844112,2.671343713,1.165945255,4.825946494,7.044766538,3.262168207,6.246050671,10.40052724,22.88607524,4.183203449
Tonga,TON,,,,,,,,,,,,,,,,,,,,,,,7.86516632,8.257059796,6.514383335,10.23615652,16.17056828,11.01204465,9.06918386,6.805100885,12.24774729,9.461302725,7.447504534,0.065770667,28.62601283,-4.45727902,1.242498996,-1.917807511,2.660450543,6.401271487,5.568159134,1.758361231,7.189454782,8.942937136,8.891193742,7.454468767,15.86321933,1.559023388,4.544302172,4.974389643,7.740608784,0.476902167,4.194069231,-2.371475325,0.011776519,5.283368583,3.054957232,5.613839481,5.139870388,7.703730594,-4.198068803,-1.946211793,8.51075475,
